,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
100,0.009913495826491344,0.05465155425878132,0.05465155425878132,0.01998015139426723,0.979580578122048,0.009913495826491259,0.8748976248976249,0.9319220055710306,0.8875212224108658,0.9809992962702322,0.019000703729767768,0.8534621578099839,COMPAS,flip,0.1,x9,Reduction,fair_clean
101,0.008059212554916657,0.0704517467107395,0.0704517467107395,0.01998015139426723,0.979580578122048,0.008059212554916706,0.8822686322686323,0.9362032619549541,0.8953735144312394,0.9809346663566613,0.019065333643338758,0.8456260720411664,COMPAS,flip,0.1,x9,Reduction,emp_clean
102,0.01024356467904855,0.006322829060695034,0.010243564679048522,0.01998015139426723,0.979580578122048,0.010243564679048522,0.8278050778050778,0.9038527495141191,0.8389219015280136,0.9796778190830235,0.020322180916976455,0.8939929328621908,COMPAS,flip,0.1,x9,Reduction,noisy
103,0.008602150537634409,0.05885504362467464,0.05885504362467464,0.01998015139426723,0.979580578122048,0.008602150537634468,0.8765356265356266,0.9329030822298876,0.8896434634974533,0.9805847953216374,0.019415204678362573,0.8538587848932676,COMPAS,flip,0.1,x9,Reduction,ground
104,0.0,0.0,0.0,0.0,1.0,0.0,0.8728501228501229,0.9321088881600524,0.8728501228501229,1.0,0.0,1.0,COMPAS,flip,0.1,x9,Reweight,fair_clean
105,0.0,0.0,0.0,0.0,1.0,0.0,0.8806306306306306,0.9365269461077844,0.8806306306306306,1.0,0.0,1.0,COMPAS,flip,0.1,x9,Reweight,emp_clean
106,0.0,0.0,0.0,0.0,1.0,0.0,0.8261670761670762,0.9048099562731249,0.8261670761670762,1.0,0.0,1.0,COMPAS,flip,0.1,x9,Reweight,noisy
107,0.0,0.0,0.0,0.0,1.0,0.0,0.8753071253071253,0.9335080248935472,0.8753071253071253,1.0,0.0,1.0,COMPAS,flip,0.1,x9,Reweight,ground
108,0.1514617823177175,0.9672489082969432,0.9672489082969432,0.26478616924476794,0.7352138307552321,0.15146178231771745,0.8806061847225066,0.9297336386645776,0.9618453865336658,0.8996967576393748,0.10030324236062514,0.25671140939597314,COMPAS,flip,0.1,x10,LR,fair_clean
109,0.15096322241681262,1.0,1.0,0.26478616924476794,0.7352138307552321,0.1509632224168126,0.8810157689944706,0.9300084327189494,0.9625935162094763,0.8995572127709158,0.10044278722908413,0.2533783783783784,COMPAS,flip,0.1,x10,LR,emp_clean
110,0.16608863198458573,0.6296296296296297,0.6296296296296297,0.26478616924476794,0.7352138307552321,0.1660886319845858,0.8277698136391562,0.8954110185300337,0.8977556109725686,0.8930786405358472,0.10692135946415282,0.4812206572769953,COMPAS,flip,0.1,x10,LR,noisy
111,0.15151515151515152,0.9651416122004357,0.9651416122004357,0.26478616924476794,0.7352138307552321,0.1515151515151515,0.8779438869547409,0.9280540801545146,0.9586034912718204,0.8993916705662143,0.10060832943378568,0.27257799671592775,COMPAS,flip,0.1,x10,LR,ground
