,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
92,0.1928796755295178,0.11323987258624722,0.19287967552951785,0.18920534096109645,0.289988954075055,0.19287967552951785,0.835995085995086,0.638700947225981,0.7129909365558912,0.5784313725490197,0.4215686274509804,0.0778688524590164,adult,flip,0.1,x8,Reweight,fair_clean
93,0.14277699859747545,0.07593949260615927,0.1427769985974755,0.18920534096109645,0.289988954075055,0.1427769985974755,0.8304668304668305,0.6295302013422819,0.7084592145015106,0.5664251207729468,0.4335748792270531,0.07948929159802307,adult,flip,0.1,x8,Reweight,emp_clean
94,0.07155441886899688,0.09710351377018044,0.09710351377018044,0.18920534096109645,0.289988954075055,0.07155441886899683,0.7997542997542998,0.5771725032425421,0.6722054380664653,0.5056818181818182,0.4943181818181818,0.09132996632996633,adult,flip,0.1,x8,Reweight,noisy
95,0.17236628322609998,0.07671604938271605,0.17236628322609993,0.18920534096109645,0.289988954075055,0.17236628322609993,0.8402948402948403,0.640387275242047,0.6993957703927492,0.5905612244897959,0.4094387755102041,0.08050161812297735,adult,flip,0.1,x8,Reweight,ground
96,0.5067564817452888,0.12818877551020408,0.5067564817452888,0.25203937392377085,0.06604699002866639,0.5067564817452888,0.8243243243243243,0.5884892086330935,0.6704918032786885,0.5243589743589744,0.4756410256410256,0.08117932148626818,adult,flip,0.1,x9,LR,fair_clean
97,0.3989677983989292,0.12214453214367421,0.39896779839892926,0.25203937392377085,0.06604699002866639,0.39896779839892926,0.8172604422604423,0.5893719806763285,0.7,0.5089392133492253,0.49106078665077474,0.07571369466280513,adult,flip,0.1,x9,LR,emp_clean
98,0.34415045522224125,0.13976564337802871,0.3441504552222412,0.25203937392377085,0.06604699002866639,0.3441504552222412,0.7926904176904177,0.5466756212222968,0.6672131147540984,0.4630261660978385,0.5369738339021616,0.08540176693310896,adult,flip,0.1,x9,LR,noisy
99,0.42074358546223634,0.12820767195767196,0.42074358546223634,0.25203937392377085,0.06604699002866639,0.42074358546223634,0.8243243243243243,0.5896700143472023,0.6737704918032786,0.5242346938775511,0.475765306122449,0.08050161812297735,adult,flip,0.1,x9,LR,ground
100,0.07033253286662056,0.031033668974197612,0.07033253286662056,0.09753441791530668,0.5667335187940739,0.07033253286662056,0.8215601965601965,0.5876508161816891,0.6581875993640699,0.5307692307692308,0.46923076923076923,0.08683360258481422,adult,flip,0.1,x9,Reduction,fair_clean
101,0.02103014234600631,0.007239476092427366,0.02103014234600631,0.09753441791530668,0.5667335187940739,0.02103014234600631,0.8022113022113022,0.5613079019073569,0.6550079491255962,0.49106078665077474,0.5089392133492253,0.08978071990070335,adult,flip,0.1,x9,Reduction,emp_clean
102,0.0708828626522493,0.023263643848506238,0.07088286265224925,0.09753441791530668,0.5667335187940739,0.07088286265224925,0.7782555282555282,0.5212201591511937,0.6248012718600954,0.447098976109215,0.552901023890785,0.09928481278923013,adult,flip,0.1,x9,Reduction,noisy
103,0.006484109756776324,0.015112433862433855,0.015112433862433855,0.09753441791530668,0.5667335187940739,0.0064841097567762684,0.8086609336609336,0.5590941259731068,0.6279809220985691,0.5038265306122449,0.4961734693877551,0.09466019417475728,adult,flip,0.1,x9,Reduction,ground
