,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
61,0.16674937965260545,0.03183636738649495,0.1667493796526055,0.1238031253300352,0.46078518305050936,0.1667493796526055,0.8224815724815725,0.5923836389280677,0.6851549755301795,0.5217391304347826,0.4782608695652174,0.07874337005303958,adult,balanced,0.1,x8,emp,emp_clean
62,0.2971738921464962,0.03327225866610313,0.29717389214649625,0.1238031253300352,0.46078518305050936,0.29717389214649625,0.8012899262899262,0.5459649122807017,0.634584013050571,0.479064039408867,0.520935960591133,0.09165302782324058,adult,balanced,0.1,x8,emp,noisy
63,0.12548255020471827,0.018098765432098762,0.12548255020471832,0.1238031253300352,0.46078518305050936,0.12548255020471832,0.8277027027027027,0.5984251968503937,0.6818923327895595,0.5331632653061225,0.46683673469387754,0.07888349514563107,adult,balanced,0.1,x8,emp,ground
64,0.19523594150459822,0.03274416771625348,0.19523594150459822,0.016075972140121825,0.9130706691682301,0.19523594150459822,0.816031941031941,0.5712240515390121,0.6820512820512821,0.49137931034482757,0.5086206896551724,0.07610474631751228,adult,balanced,0.1,x9,fair,fair_clean
65,0.1913908589440505,0.02055736670522662,0.19139085894405045,0.016075972140121825,0.9130706691682301,0.19139085894405045,0.8077395577395577,0.5443959243085881,0.6393162393162393,0.4740177439797212,0.5259822560202788,0.08552898256992299,adult,balanced,0.1,x9,fair,emp_clean
66,0.011757425742574212,0.020932832326637632,0.020932832326637632,0.016075972140121825,0.9130706691682301,0.011757425742574268,0.7877764127764127,0.5046594982078852,0.6017094017094017,0.4345679012345679,0.5654320987654321,0.09525756336876533,adult,balanced,0.1,x9,fair,noisy
67,0.29779595925864083,0.03482142857142857,0.2977959592586408,0.016075972140121825,0.9130706691682301,0.2977959592586408,0.8098894348894349,0.5478451424397371,0.6410256410256411,0.47831632653061223,0.5216836734693877,0.08495145631067962,adult,balanced,0.1,x9,fair,ground
68,0.09138517936632629,0.06957124654151034,0.09138517936632629,0.10433404439418473,0.5537274272983114,0.09138517936632629,0.7948402948402948,0.5430916552667578,0.6107692307692307,0.48891625615763545,0.5110837438423645,0.10351882160392799,adult,balanced,0.1,x9,emp,fair_clean
69,0.09482532177567637,0.03283906474567953,0.09482532177567643,0.10433404439418473,0.5537274272983114,0.09482532177567643,0.7951474201474201,0.5364836692147325,0.5938461538461538,0.4892268694550063,0.5107731305449936,0.10701256586947709,adult,balanced,0.1,x9,emp,emp_clean
70,0.1963424960917144,0.04151302851524091,0.19634249609171445,0.10433404439418473,0.5537274272983114,0.19634249609171445,0.7800982800982801,0.5095890410958903,0.5723076923076923,0.45925925925925926,0.5407407407407407,0.11365494685200327,adult,balanced,0.1,x9,emp,noisy
71,0.04480436355540712,0.026835317460317462,0.04480436355540707,0.10433404439418473,0.5537274272983114,0.04480436355540707,0.808968058968059,0.5662482566248256,0.6246153846153846,0.5178571428571429,0.48214285714285715,0.09870550161812297,adult,balanced,0.1,x9,emp,ground
72,0.17809680709186476,0.022466232344969916,0.17809680709186476,0.01433351460285981,0.9281347233360063,0.17809680709186476,0.812960687960688,0.580289455547898,0.6640378548895899,0.5152998776009792,0.4847001223990208,0.08733087330873308,adult,balanced,0.1,x10,fair,fair_clean
73,0.17992129389379002,0.03259381472250501,0.17992129389379008,0.01433351460285981,0.9281347233360063,0.17992129389379008,0.8074324324324325,0.5618448637316562,0.6340694006309149,0.5043914680050188,0.49560853199498117,0.09434729564863766,adult,balanced,0.1,x10,fair,emp_clean
74,0.023205445544554504,0.029497629310187887,0.029497629310187887,0.01433351460285981,0.9281347233360063,0.02320544554455445,0.7868550368550369,0.5193905817174516,0.5914826498422713,0.46296296296296297,0.5370370370370371,0.10588716271463613,adult,balanced,0.1,x10,fair,noisy
75,0.26288103587806855,0.04236052136661041,0.26288103587806855,0.01433351460285981,0.9281347233360063,0.26288103587806855,0.8058968058968059,0.5543018335684062,0.6198738170347003,0.5012755102040817,0.4987244897959184,0.09749190938511326,adult,balanced,0.1,x10,fair,ground
76,0.07204832509610104,0.07401047366526872,0.07401047366526872,0.10872802106991673,0.5341143144332252,0.07204832509610104,0.8126535626535627,0.5821917808219179,0.6609642301710731,0.5201958384332925,0.47980416156670747,0.08938089380893809,adult,balanced,0.1,x10,emp,fair_clean
77,0.020909012281612183,0.0347765647488328,0.0347765647488328,0.10872802106991673,0.5341143144332252,0.020909012281612238,0.8230958230958231,0.6,0.671850699844479,0.5420326223337516,0.45796737766624845,0.08580723871492477,adult,balanced,0.1,x10,emp,emp_clean
78,0.1764428087545597,0.04582848162979372,0.17644280875455964,0.10872802106991673,0.5341143144332252,0.17644280875455964,0.7994471744471745,0.5505849965588437,0.6220839813374806,0.49382716049382713,0.5061728395061729,0.09934587080948487,adult,balanced,0.1,x10,emp,noisy
79,0.04769355273806314,0.026333070885092374,0.04769355273806308,0.10872802106991673,0.5341143144332252,0.04769355273806308,0.8221744471744472,0.5942536790469517,0.6594090202177294,0.5408163265306123,0.45918367346938777,0.08859223300970874,adult,balanced,0.1,x10,emp,ground
