,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,label_type,eval_type
97,0.04508230622880305,0.04602862580711014,0.04602862580711014,0.09140924168559471,0.5502249812515624,0.04508230622880305,0.8224815724815725,0.5699404761904762,0.6814946619217082,0.489769820971867,0.510230179028133,0.07235246564268391,adult,balanced,0.1,x5,LR,fair,emp_clean
98,0.12127091923356781,0.05091968776498739,0.12127091923356781,0.09140924168559471,0.5502249812515624,0.12127091923356781,0.7948402948402948,0.5116959064327485,0.6227758007117438,0.43424317617866004,0.56575682382134,0.08653061224489796,adult,balanced,0.1,x5,LR,fair,noisy
99,0.11465402995863622,0.021275373420145537,0.11465402995863622,0.09140924168559471,0.5502249812515624,0.11465402995863622,0.8255528255528255,0.5780089153046063,0.6921708185053381,0.4961734693877551,0.5038265306122449,0.06998381877022654,adult,balanced,0.1,x5,LR,fair,ground
100,0.005815229317533421,0.03283615009236029,0.03283615009236029,0.050004339515202056,0.7266176892666353,0.005815229317533477,0.800982800982801,0.5185735512630015,0.6451016635859519,0.4335403726708075,0.5664596273291925,0.07833537331701346,adult,balanced,0.1,x5,Reduction,fair,fair_clean
101,0.0005997187525850212,0.006288845267465135,0.006288845267465135,0.050004339515202056,0.7266176892666353,0.0005997187525849657,0.8086609336609336,0.5291005291005291,0.6469500924214417,0.4475703324808184,0.5524296675191815,0.07720291026677445,adult,balanced,0.1,x5,Reduction,fair,emp_clean
102,0.11787533349502788,0.002000836343783771,0.11787533349502793,0.050004339515202056,0.7266176892666353,0.11787533349502793,0.7840909090909091,0.4780994803266518,0.5951940850277264,0.39950372208436724,0.6004962779156328,0.08938775510204082,adult,balanced,0.1,x5,Reduction,fair,noisy
103,0.04973026518345991,0.02749357115500356,0.0497302651834598,0.050004339515202056,0.7266176892666353,0.0497302651834598,0.8111179361179361,0.5358490566037737,0.6561922365988909,0.4528061224489796,0.5471938775510204,0.07524271844660194,adult,balanced,0.1,x5,Reduction,fair,ground
104,0.03417818740399392,0.07745857572165091,0.07745857572165091,0.0807281071458056,0.5641487482028201,0.034178187403993865,0.816953316953317,0.5484848484848486,0.7029126213592233,0.4496894409937888,0.5503105590062112,0.06242350061199511,adult,balanced,0.1,x5,Reweight,fair,fair_clean
105,0.04458598726114649,0.035333353238404655,0.04458598726114649,0.0807281071458056,0.5641487482028201,0.04458598726114649,0.8246314496314496,0.5597532767925983,0.7048543689320388,0.4641943734015345,0.5358056265984654,0.06143896523848019,adult,balanced,0.1,x5,Reweight,fair,emp_clean
106,0.11714770797962648,0.03975827341472198,0.11714770797962648,0.0807281071458056,0.5641487482028201,0.11714770797962648,0.7963759213759214,0.4981074943224829,0.6388349514563106,0.40818858560794047,0.5918114143920595,0.07591836734693877,adult,balanced,0.1,x5,Reweight,fair,noisy
107,0.10536390774132226,0.01128193904907808,0.10536390774132226,0.0807281071458056,0.5641487482028201,0.10536390774132226,0.8264742014742015,0.565050038491147,0.7126213592233009,0.46811224489795916,0.5318877551020408,0.059870550161812294,adult,balanced,0.1,x5,Reweight,fair,ground
108,0.14741057713407946,0.10687601665242205,0.1474105771340794,0.14527807825098485,0.3820686848460074,0.1474105771340794,0.8132678132678133,0.5694050991501417,0.6622734761120264,0.4993788819875776,0.5006211180124224,0.08363933088535291,adult,balanced,0.1,x5,LR,emp,fair_clean
109,0.12066754901149807,0.07101458231638091,0.12066754901149812,0.14527807825098485,0.3820686848460074,0.12066754901149812,0.8289312039312039,0.5989920806335494,0.685337726523888,0.5319693094629157,0.4680306905370844,0.07720291026677445,adult,balanced,0.1,x5,LR,emp,emp_clean
110,0.25709434877516374,0.07949331505767288,0.2570943487751637,0.14527807825098485,0.3820686848460074,0.2570943487751637,0.7982186732186732,0.535031847133758,0.6227347611202636,0.46898263027295284,0.5310173697270472,0.09346938775510204,adult,balanced,0.1,x5,LR,emp,noisy
111,0.04230084467825923,0.051646878590578316,0.051646878590578316,0.14527807825098485,0.3820686848460074,0.04230084467825923,0.8332309582309583,0.6096333572969088,0.6985172981878089,0.5408163265306123,0.45918367346938777,0.07402912621359223,adult,balanced,0.1,x5,LR,emp,ground
